line	ALL/fwd/N7+0	1086	BITCOIN IS TOXIC AF all our neuroses. The cypherpunks were publishing the white paper Bitcoin. And nothing could be better. Nocoiners and shitcoiners, to cash in by riding Bitcoins coattails that give it a bad name. You wouldn't be digging blindly with your bare It's funkier than a whole parallel universe full of nothing have dulled shitcoiners' and nocoiners' minds. A monetary defibrillator to the treasure chest. $1 billion in bitcoin — that he should sell Maybe because he's a shitcoiner at heart. at XRP. Get ready to experience shitcoin hell. legal system favors and protects demented shitcoiners, FATE OF DEMONETIZATION VERSUS BITCOIN. And as bitcoin starves shitcoins, fiat and gold to death, Love opens up the collective unconscious and and requires money printing and wars to keep it going — all in Remove the war incentive, and you remove the hate incentive. To wrap this up, as we move from a war and violence all the energy. In so doing, our energy consumption express love for each other and the cost for this explosion Stacy and I have been living in here for 10 years.
line	ALL/fwd/N8+0	884	BITCOIN IS TOXIC AF around that time — after years of trying — and a collective panic complaining about "Toxic Bitcoin Maximalists" these days. Don't fall for shitcoinery. are easy listening for the gullible and unloved. nonsense (and 10 years of watching Peter Schiff miss buying bitcoin laundering lobotomy. It's a stun gun to the genitals. $1 billion in bitcoin — that he should sell Meanwhile, back in El Salvador, 42% of the country Big blockers got their heads ripped off during the Block EVERY SINGLE ONE OF energy supply. Shitcoins, fiat and gold will We've never had an economy and a money The energy industry in its current form is gargantuanly wasteful Remove the war incentive, and you remove the hate incentive. economy to a peace and love economy, the efficiencies love and peace gets monetized for the first time in in John and Yoko's hotel room in Amsterdam MAX KEISER
line	ALL/fwd/N9+0	775	BITCOIN IS TOXIC AF arose in the global unconscious of money printers, banking Fact: It's Layer 1 for every great thing the Layer 1 of the whole Satoshi experience. but George Clinton and James Brown clones. It's Martin Luther Our imaginations and inventiveness have been euthanized I tweeted President Nayib Bukele when he announced Maybe because he's a shitcoiner at heart. Big blockers got their heads ripped off during the Block THE BITCOIN WANNABES — BCH, BSV, ETH, XRP, insatiable conquest of all available energy. our joint inner cosmic being. The economy of BILLION worth of hate toys in Afghanistan, for example, for a war right there in the Genesis Block. all the energy. In so doing, our energy consumption Yes, for some, the Bitcoin rabbit hole ends up MAX KEISER
line	ALL/fwd/N10+0	703	BITCOIN IS TOXIC AF terrorists, stock traders, central bank arsonists, Wall Street It's only the language of the shameless opportunists trying weren't true. Anything worth hearing is hard to listen nonsense (and 10 years of watching Peter Schiff miss buying bitcoin Don't believe me? Novogratz in the tweet, figuring he could sell a at XRP. Get ready to experience shitcoin hell. EVERY SINGLE ONE OF insatiable conquest of all available energy. love is infinitely more efficient than hate and war. BITCOIN FIXES ALL THIS by replacing oil-dripping, economy to a peace and love economy, the efficiencies of being poor disappears because Bitcoin allows us Stacy and I have been living in here for 10 years.
line	ALL/fwd/N11+0	709	BITCOIN IS TOXIC AF and Jamie Dimon. The Bitcoin rabbit hole was opening — the black hole Vitalik Buterin came up with the "Maximalist" epithet. Get some toxicity. Get some bitcoin. Open your heart to cats, plays "Friends" reruns all day in our heads. he was going to tap his nation's volcanoes to mine Jack Mallers' Strike app has gone from 20,000 new sign-ups legal system favors and protects demented shitcoiners, energy supply. Shitcoins, fiat and gold will our joint inner cosmic being. The economy of BITCOIN FIXES ALL THIS by replacing oil-dripping, of love — because bitcoin is infinitely more efficient sea of billions of souls all looking to connect and and hate and replaces it with peace and love.
line	ALL/fwd/N12+0	588	BITCOIN IS TOXIC AF of the Cosmic Now — and it had fiat markets in its sight. Don't fall for shitcoinery. but George Clinton and James Brown clones. It's Martin Luther laundering lobotomy. It's a stun gun to the genitals. Novogratz in the tweet, figuring he could sell a Big blockers got their heads ripped off during the Block FATE OF DEMONETIZATION VERSUS BITCOIN. We've never had an economy and a money BILLION worth of hate toys in Afghanistan, for example, for a war economy to a peace and love economy, the efficiencies sea of billions of souls all looking to connect and MAX KEISER
wordinit	ALL/mir/WI11+9	115	hWSrtesclootbebwtbauiiiwwioctfoiiTstiutCthsBftmIGESRtoFobefbmaiaIStabiwtFyABmacshoFcwCfBucwteGauBlgLENtioDbapstMYtT
wordinit	ALL/mir/WI11+4	113	ptlolYfplsBelerattahGofthwBflwtmesNhcbhhIdatoyLIOTLfPhgohostntEgfsltsnNtEtaebdcbfboIugselhbLfNatiFMsBtawbtaTtdwot
wordinit	ALL/mir/WI12+6	106	iasStABtfsbinIbewlaaGpmoaoeomopeoMmatEmdAdotmIXSuohedhsMahisottpshtosAMohcbbptIaftgptwLDMtogivcyiwcatotcin
wordinit	ALL/fwd/WI9+6	138	bGYtitoaaoahCiansTeItitayobBhftbUaCtbbdwhuahmcgtpIbhvhcaNbfthcJsABfrRoiahnabSEMOLfbStetttuebjitBaTwiualfrRinsitThmpbstoenpediaoiYitiblstaM
wordinit	ALL/fwd/WI10+6	126	bFmattttuawfiaEifIcbNDMwmwfgyifIstowhdbhrtatpodwbottaftbhhmwyGRdgocUcSBMDehosoaatEauTaNolwgototAphnmgritelataTdnfoesotsYwaIsaK
wordinit	ALL/fwd/WI11+3	108	AtTacoactTtsdactocwtBYmhmGItaubywtapiFmmsIdgbegtcdhnhTtsgawtcEXabbaifafwiaietnggbmicalwtriapifBIofbitfuhasta
wordinit	ALL/fwd/WI11+6	111	bCBTonichabeBpboieDtdrtaGUpcsapmaTaeaItoHPhhBtcstitAwsarboasbOTctasatihnuitSoTrifAecmtnbpttfeegTotobceoYawgbHew
wordinit	ALL/fwd/WI12+0	102	BrYanotafabEtsiNfobtfuIaBsbmsbimmdpHNvbtNWIhhfAsaRBPhtcSATLhwtbvtwljtNaiwuttprnfbTTebtBodteaboahthIsep
wordinit	ALL/fwd/WI12+10	106	nictotacwiycvigotMDLwtpgtfaItpbbchoMAsothspttosihaMshdehouSXImtodAdmEtamMoepomoeoaompGaalwebInibsftBAtSsai
wordinit	ALL/fwd/WI7+4	179	HaoTsTteowypmbTtiycbBatFtIoBnMsfTwbmwtcfttuabIuraFnShbnbdicaBgtHSohNgmhbooiapoghotaagwmsrhgBbFlcracpTXFTIefdtgrafditlWmLooheBoTiakswwlitcobrgisforetualbtscatobpifaislfsYerEtsIttcw
wordinit	ALL/mir/WI10+0	126	KasIawYstoseofndTataletirgmnhpAtotogwloNaTuaEtaaosoheDMBScUcogdRGywmhhbtfattobwdoptatrhbdhwotsIfiygfwmwMDNbcIfiEaifwauttttamFb
wordinit	ALL/fwd/WI8+5	151	ttcwlaenagtDtaIynectIeliatsstYhihctstIocuosdoInpoeFcstyttIhtheIIhSmgMcwcmoeVoaflatsiOEFIgttaareghbhrmoiilCpTimcaAisFfiftsbatiwwlbsmdwoomPdooltataishWar
wordinit	ALL/fwd/WI8+1	157	IwCTtssspappWhtmccNtMoedocBhlGtboANaGhuwCnotwnmthuracelgDoIhBtiwtribsdaSaadtBfXagSdaonfcFWVmftetcssifuabuehwgTgtspfwftrbtlcsBiehwtoefcometltfuctaineilWmhHtfa
wordinit	ALL/fwd/WI12+2	107	TtmtoTyuSbitaatbtbsKwiwmsfpIsGasdcibltEtwmoltcrbtnrSGlWFwUaOOFebsosatWucaMockomAfmhiIcotaisiTeadtstsubabtal
wordinit	ALL/mir/WI11+8	108	atsahuftibfoIBfipairtwlacimbggnteiaiwfafiabbaXEctwagstThnhdctgebgdIsmmFipatwybuatIGmhmYBtwcotcadstTtcaocaTtA
wordinit	ALL/mir/WI12+3	103	aHhWeaaouPlommfbtweasttftifctigChibrfhsretmIOctofSVXmtaMdSiIwtBtotlFaphInsocwtGcAhtshaoeocNymtWganslTtI
wordinit	ALL/fwd/WI5+2	249	TtrCisslicgsTwaosWTooaiaaccscctLFebositnwhafdtwbbothtceaGhfhaoaMwolatdaPstbscpaObcbtmsAtHoITtIwgvisfBIoMfbchIgsitaJgarbsfsrHVttdFhhaoldcaEBEOATVmwttbtftoabgdttfpChmutjemweCsseTcawobpflhesfTpbaiwtTbfBctTiauatemssoBobrtontgtdbaosaeaesvtuhtltgohfsitahp
wordinit	ALL/mir/WI8+7	151	raWhsiatatloodPmoowdmsblwwitabstfifFsiAacmiTpCliiomrhbhgeraattgIFEOistalfaoVeomcwcMgmShIIehthIttytscFeopnIodsoucoItstchihYtsstaileItcenyIatDtganealwctt
wordinit	ALL/fwd/WI10+2	126	TrisigTasToiacctFbstwadwbtteGfaawltasbcabbmAHItwvsBofcIstJarssHtFhodaBOTmtbfobdtphujmesecwoplefpawTfcTaaemsBbtngdaseevuttofiap
wordinit	ALL/fwd/WI2+1	615	IAttwatGCcRTswatMlTsaacsteasancpwataoapigopttbWaDBhothtNahmiIacsydcBnbNseBttcTMdtLopIeteidoltotircganButehpstlfsyGTttSYbbyhtoriwAhhlNwcaaltaGtsOhBtUuhItwuobCJcMnVutoboctasbwydfnoPmbIhtsihsnTunpprdoOahetcfFpetcBlIstgmttDmytoStMITtthtIPBhhgtntihswfeVtoIartIMithsbhSpshmidtgbaaMiSocnatwMagsdagttcbBwmBftooXrehafVBghotSoabdsfaahlwoaaMnrtlfpsRcbisFEOTWBEASFAFIOVIgcmwtbfytwtaateSawtarBcaeasfgdswhtidbffihluCrnaamibbotuoibeliehwltSCBwtpsgiTdTiifgamatiisacbpwawfPAwhiffwsctcFTrcfwbtiytifglmtgcwsbsabtBoatittBeliehwwuwfwvtpltobietsifoocwmoedmrwaesoctzotlpmttoPbfbdBufoicooataleactoisanftreiahidEloirWgsamahlhWsHsaytaBfhrwaM
wordinit	ALL/fwd/WI12+6	104	bociTtabTCfbstLIbcaBwBtebintlFwbmabtgbIbwbcocfMJtwfstioPaaMBmbgotIpeuotsnwaflaARtTirmmettgtnfoiceYYtbfwa
wordinit	ALL/mir/WI11+5	111	weHbgwaYoecbotoTgeefttpbntmceAfirToStiunhitasatcTObsaobraswAtitsctBhhPHotIaeaTampascpUGatrdtDeiobpBebahcinoTBCb
wordinit	ALL/fwd/WI7+6	180	btIscsnaTatibWrhiIaBatBLLetttBNtKteyBAtagsIhpCLtlsobtTcobftlttstHtwtbscIlttsIbbcogttTBseRhWdhwPtdbSWAAFgaybesBAgvdtuhiuiiwMwadcmgaffBfeFpthlabiailawetisgwgmtcnmebtcleeasiAlhabWiaaa
wordinit	ALL/mir/WI3+2	416	lwafaaatsyhbaosarelbdraursnssptteetsoaotBpfdofmatbtestwTsoiwesiaeielavawtwtioBiicogbIbwcimwfhywbmcbFfctfAhBAmwppoatkargcilTosdwMSelaeiecocouiaaWCahtftiawigsaacoasasttbyttecaVFFGFOABWOEpiaRdfUrfawwLaFsgaWtrglfHeGosfSwTcrgmdngSwtntSbahgrihschahtMlrloBeostimnthwPdhtTFtEtHDtmtslBpebfreiOircncndiatsbSoafowGabostwnIJGoptyufByssafamwthwwhoiydYwMGKfmssewBbgBitttdbtfItLLMatceabActstIihtborDSbspuicytppTateocMstMswmRICtaBtT
wordinit	ALL/mir/WI9+3	138	acyshooAevofoebildabmgtltaeGafwotpTeiswotidoCIlabhlmhaadedbmIPBScsMhfhhXybaoosdbstIbhBtMstatoaFTbIyytoLbftGlpAmbLsoutooicaBymoBcgtwosdaitH
wordinit	ALL/mir/WI6+1	205	MrBtsWlmgiEiiticlacfdbtpocerdcosiopwuhlttBasgliiwrcsfwPabsimfTipBwibubmnuibtsfeBtSawfwgOSETFbslnaladooBaroBBtsatciatmpbtIatfhthItISytgIcpchopushmdbtbuMCuIUhttaNhitbStylptnctlieptTtsndciahhatopoacstaTtscGwA
wordinit	ALL/fwd/WI4+1	308	ItwtCcTwtlsasesnpaapgptWDhttamIcycnNetcMtoIeedloicaBthslsGttYbhoiAhNcatGshtuIwoCcnuootswdnomIthnuproaecFeclsgtDyotIthIBhttihwetIrIihbSsmdgaMScawadtcBmfoXeaVgoSadfaloantfsciFOWEFIVgmtfttaeatrcesgshibfhurambouieihlCwpgTTigmtscpafAwifstFrfbitfltcssbBaiteihwwwtlobesfcmodmweotolmtPfduocotlatianteailiWsmhhWHatfra
wordinit	ALL/mir/WI12+11	103	fahslanttofmtwoelwiibcfbFfApgTwleoahigcattVFWifaaagefcdwSgshreihhtDseerntowonousahoYGsBidIMecItDppeswCt
wordinit	ALL/mir/WI8+2	158	laatfSatAuYttcstoianITgestlamaorpITohRofaomfokweosMaoaueEtIdsodsbteBIOSaaowoeWthGfMrthtsrfttopobhwboEbAltoiacdbbaFtstapitsepwBwwBDscttIgttvabyiCwSbaytooicmonT
wordinit	ALL/fwd/WI11+7	113	towdtTatbwatBsMFitaNfLbhlesguIobfbcdbeatEtNnstlsfgEtntsohoghPfLTOILyotadIhhbchNsemtwlfBwhtfoGhattareleBslpfYloltp
wordinit	ALL/mir/WI4+3	308	arftaHWhhmsWiliaetnaitaltocoudfPtmlotoewmdomcfseboltwwwhietiaBbssctlftibfrFtsfiwAfapcstmgiTTgpwClhieiuobmaruhfbihsgsecrtaeattftmgVIFEWOFicsftnaolafdaSogVaeXofmBctdawacSMagdmsSbhiIrItewhitthBIhtItoyDtgslceFceaorpunhtImondwstoouncCowIuthsGtacNhAiohbYttGslshtBacioldeeIotMcteNncycImatthDWtpgpaapnsesasltwTcCtwtI
wordinit	ALL/fwd/WI2+0	627	BTHbBnrtFoIiYmBcscatdiMtnogTtooTwtptytacatumbscaSJTrwboCifisftyatibAcbaascvEaBtLitFLfgtboItostcbBtibVcwMNsoamDfKdBMLowewdwbimBhttwittpfmsefgusGbytIfgiyfapfnGaBILtwIssrlbtbGtFopmaywSbsshbabdamccbcFaihiibbrombatpMmlagtAdtcbHspEtIFoHttbdtNwawthvmbbtsbobcBptlgoltNtfcatWcbfhoIrtMhshbEtihtoJShfnatmaArwwTMsSyfssaGtsHhRlbtrdBWigePFhoLhhwcPfotUsaducaLapSSOBBXAOPMGITFDBamLeamtthbdbowsfgsdtoioaAbsatidvasItmtthpaEwWheatluLucajcToimtaIteMNMsdoaoenleiciwrpwkgatouowfpmtmslBotAeatefBAbopmpRwarhBtwoniaTwmfIfigpbcsriGToimtaTtamaaeaaeelbimtawtsgteeBiagsboTBttIdednbntagffiedtopbateiasbslcefotfeptasvYsBhuJYrAtbwtethaoboSIbifysstiwaeacaaiplK
wordinit	ALL/fwd/WI3+0	411	BAbwrGocYsctaTiantTsoctaoaptobtaaThhCafifcadbnbsstETttpLetiIlstbcinctNpalfyBtoSwbbtBithtNfaetutbhIUiIaunCBMtusbltbbFdmwmshbsmubpaoihbcmptcmIggdtbypSIIHtbINhwtvbhbfcttaoINtcbWpfmItMahichtJafstAtwBsBfoarsaRBtoBoidPaolhaPntlascbaFSTEASMTOBgLwmfhwbawSgttBoebftsvtIbtipuwnemlbuujboitwtNBspainTifwmwiasubfatPlwtfascArpwRiritlngTsfaiBbtrtTlmhTumwepeobitstotcBgdortedcnotpftebodaficbacloceiaYthiYitEtihgbmIlfWsswteBarpM
wordinit	ALL/fwd/WI5+3	247	ABtoRBttaneocpaaimtSBtiitybbatadIgitobgVtstfGLSdhBwiNmlustUywnJLuscbwpSIbiaucdieopplgmcyEMHhthttbsbtltNhtphdMaEctMfdatTmfotalhBaeaLoPrssasSWXSGIBcafbawadBastwsbtlwatbcioeIMtaTefrtaawamtfecbfRyBliwfbptiemwawatbewoemgBeeztmibpuiolltoanBirtrombsaaBaa
wordinit	ALL/fwd/WI4+0	310	BHBrFIYBsadMngtowptctmsaJrofstaiAbacEBLFftotscBiVwNomfdMoedbmhtitfsfuGyIgyafGBLwsrbbtomySshaacbFiibrmapmatdcHptFHtdNatvbtbbBtglNfaWbhIthhEthoSfamAwTsysatHRbrBgPhLhcftsdcLpSBBAPGTDaLathdwfstiabaivstthawhalLcjTitIeNdaeliirwgtuwptsBtetBbppwrBwnawffgbsiTitTaaeaebmatgeBasoBtddbtgfetpaeableofpavshJrtwehooIiysiecapK
wordinit	ALL/mir/WI12+10	104	awfbtYYeciofntgttemmriTtRAalfawnstouepItogbmBMaaPoitsfwtJMfcocbwbIbgtbambwFltnibetBwBacbILtsbfCTbatTicob
wordinit	ALL/fwd/WI8+6	159	bticttTTtaucTbiftcsaiLbobbMaKLwittmgbffnIIlGpwsbmchbbMgtsIttwmscltccoMbiJnawSssldiFhPUuaOXMFmmbogoAtampWtucmtMoncpaomlAeAmatimicGmtaeiwtibtenfdbisfesBYbtbbswai
wordinit	ALL/fwd/WI4+3	307	AtaGRsaMTactaacwtoaiotbaBohNhiasdBbsBtTdLptiottrgnueptfyTSbytrwhlwalatOBUhtubJMVtbcabyfPbhsisTnpdOhtfptBItmtmtSMTttPhgnsfVoatMtshphitbaiontMgsagtbwBtorhfBhtobsahwaMrlpRbsETBASAFOIcwbywatSwaBaafdwtdfilCnaibtoblewtSBtsidifaaiiabwwPhfwccTcwtyigmgwbatottBlewufvptitioowerascztptobbBfioaaecosfrihdEorgaalssyaBhwM
wordinit	ALL/mir/WI4+0	310	KpaceisyiIoohewtrJhsvapfoelbaeaptefgtbddtBosaBegtambeaeaaTtiTisbgffwanwBrwppbBtetBstpwutgwriileadNeItiTjcLlahwahttsviabaitsfwdhtaLaDTGPABBSpLcdstfchLhPgBrbRHtasysTwAmafSohtEhhtIhbWafNlgtBbbtbvtaNdtHFtpHcdtampamrbiiFbcaahsSymotbbrswLBGfaygIyGufsftithmbdeoMdfmoNwViBcstotfFLBEcabAiatsforJasmtctpwotgnMdasBYIFrBHB
wordinit	ALL/fwd/WI8+2	158	TnomciootyabSwCiybavttgIttcsDBwwBwpestipatstFabbdcaiotlAbEobwhbopottfrsthtrMfGhtWeowoaaSOIBetbsdosdItEeuaoaMsoewkofmoafoRhoTIproamaltsegTInaiotscttYuAtaSftaal
wordinit	ALL/fwd/WI7+0	176	BttcBMistctttShohfyAsvMblcgchmyLYbrwNsabtyuanscGdybbhcphemtlgctItdhhibVlIfhfdhiiwfarByosVroeahMUsLEGOmthastiathtiEaltciISsglfpuwmwecAfwiocftctiwmteiwBeTedtfPpfstoostJdtWolsaehl
wordinit	ALL/fwd/WI9+7	139	tFTcagntamWwNsycBBogocaMtdtwricgOgwaVrspPhhcdbFMtcootatsVgithtMiMatMttVdbhoopLOXADmtafrAdsfEaLimtgeagcmetotBtmtseafabwoamIzgPbilatfJtaiHahK
lineinit	P78/fwd/NI3+1	8	tlattRIT
lineinit	P75/fwd/NI3+2	11	tMaaBLINGha
lineinit	P75/fwd/NI4+1	8	HMaILtKh
lineinit	ALL/fwd/NI11+4	13	TaGnllaTiaTdi
lineinit	P76/fwd/NI2+0	16	GInGsTOpAHHhblbM
lineinit	ALL/fwd/NI11+5	13	MctrANHAtTIad
lineinit	ALL/fwd/NI10+3	15	RINGTHMSMtaBoea
lineinit	P77/fwd/NI4+1	8	iSSlTIst
lineinit	P75/fwd/NI3+1	11	HTatIctVKYt
lineinit	ALL/mir/NI9+5	16	WooRatIaacAntVIT
lineinit	ALL/mir/NI6+5	24	WedoItatAILSabhATntKtIaH
lineinit	ALL/mir/NI11+8	13	idTaiTallnGaT
lineinit	ALL/fwd/NI8+1	18	HaLKGsAbiSTstaBood
lineinit	ALL/fwd/NI11+10	13	ttaTIiabLtett
lineinit	P75/mir/NI4+0	9	aYDIcoaTB
lineinit	ALL/mir/NI8+3	18	WedrtItIlSbHOnhtIM
lineinit	ALL/mir/NI8+0	19	MileRTWeEBMblnaDcaB
lineinit	ALL/fwd/NI12+1	12	HIKnAbSIttoe
lineinit	ALL/mir/NI9+2	16	teBItteLabtTBKca
lineinit	ALL/fwd/NI3+2	48	tMaaBLINGhaIrscpDHblhicHPlEMwsiELITaBBoTtdltodSa
lineinit	ALL/fwd/NI6+1	24	HaItKtnTAhbaSLIAtatIodeW
lineinit	ALL/mir/NI10+3	15	WtocIATHbHsttaH
lineinit	ALL/mir/NI12+1	12	atTaEMHlpINa
lineinit	ALL/mir/NI12+3	12	WoratTSbOGta
lineinit	ALL/fwd/NI12+11	12	aNIplHMEaTta
lineinit	P76/fwd/NI3+1	10	BnnTbAthcb
lineinit	ALL/mir/NI11+2	13	ttetLbaiITatt
lineinit	ALL/fwd/NI3+1	48	HTatIctVKYtBnnTbAthcbMaaSaLAIeAttlattRIToBdoeiWt
lineinit	ALL/fwd/NI5+1	29	HtactGtbsbHbbJHaTwAWItcooatiW
lineinit	ALL/mir/NI7+4	21	SeaTRaLAFlaMbAhIYtBaB
lineinit	ALL/fwd/NI8+3	18	RattITHlaLMAoaIotW
lineinit	ALL/mir/NI7+1	21	aiotIBItbESJltOrtDLtR
